id	filename	md5	size	state
29861382-0da3-4838-a678-d3f08dabc1f4	TCGA-A4-8630-01Z-00-DX1.D00486C1-1E74-4B8A-AC00-9E2365F20383.svs	f4608ec5d35b2f5175833e4343abbca7	557997206	validated	Primary Tumor
2f9d3046-047f-40bd-bbb1-f5fb6c1bbe85	TCGA-SX-A7SP-01A-01-TSA.9E4ADBDD-4205-469F-B290-069E6DE908FE.svs	4b7f468c50e56ff87e4b76ecc543ea25	94870443	validated	Primary Tumor
31927a49-e479-49c7-bfec-bf50e00f50d2	TCGA-UZ-A9PZ-01A-01-TSA.B1B11C37-41F9-46D2-979F-80666D76ED3B.svs	0fbaf74ebcd215589cb26ac99643377a	428705449	validated	Primary Tumor
37d2c303-563a-46e6-bcec-75b121b88a68	TCGA-Y8-A895-01Z-00-DX1.3F0C49CF-991F-495F-8E0D-D51F7393E271.svs	7a5bffecf63e176af9d0be867a7fe132	2157337375	validated	Primary Tumor
3a14c446-3ec2-44aa-8125-6c5609531852	TCGA-WN-AB4C-01Z-00-DX1.9A983740-01DA-42EB-BC00-B10A581C519F.svs	5e1ea9b69f5771c9886b306714cd40d2	649563075	validated	Primary Tumor
3bb9b600-37dc-4c7a-a2d2-3a944500a5c1	TCGA-A4-A57E-11A-01-TS1.1CC7185A-BACC-45FF-BE39-93E25FB9996A.svs	de316ea0e9a1975db78498375205425a	58517783	validated	Solid Tissue Normal
3df84773-4947-4a8d-b7d2-4ed48c049221	TCGA-A4-A5Y0-11A-01-TS1.A819CDA6-6C60-4EB5-B19C-60563B1A2A02.svs	40b0cf0ecce46e6b6ae6b76c39381813	79032815	validated	Solid Tissue Normal
3ef04927-0ab8-4891-b28a-7de780506dc2	TCGA-G7-7502-01A-01-BS1.d670c132-210e-4040-8a26-0c9ff1a51ea5.svs	b6e99e69327fc0cbb8c83d8616b6838b	56359875	validated	Primary Tumor
3ef0c5d0-f7df-498c-9536-66dc00bbabd6	TCGA-UZ-A9PX-01Z-00-DX1.C02621B3-65B6-48A6-A291-889A685A1403.svs	29db00f4e3949e31e417eab79896b018	1125959157	validated	Primary Tumor
407bf369-7eac-4b9b-b6d8-fa84617e2951	TCGA-P4-AAVO-01Z-00-DX1.F4174F1A-77C2-4C1E-B660-F17EF541236A.svs	3999101afa2bc31e9d77e9d59909012e	1294515221	validated	Primary Tumor
40fba428-aa6d-488d-9dc4-7b5086913247	TCGA-UZ-A9PZ-01Z-00-DX1.129F53E0-978D-4078-A532-E5B378367AB6.svs	4a9a9806d72a369009102fd634a3b9d5	1186516555	validated	Primary Tumor
41571666-6171-4f4c-af79-6c09276bd22a	TCGA-GL-7966-01Z-00-DX1.D53E267B-BC0D-43A7-8E89-FCCC2BD5380C.svs	e047d655c38b199294a12fe07b5171a2	155027011	validated	Primary Tumor
4268da11-0944-4e27-8b2a-b7a6daf79066	TCGA-G7-6790-01A-01-BS1.db20b26d-5e40-4b3a-85c4-8a5fb01c1aa8.svs	4da2b8048d40b37e133b9f1420297451	253971403	validated	Primary Tumor
4bd4420c-c695-453e-950f-d6950a63c678	TCGA-KV-A6GD-01A-01-TSA.FE00847A-51D5-4748-9D03-D736F2C633BF.svs	0b8126a5fab4c25f50461a0c5d3e1b74	243067507	validated	Primary Tumor
4e54b1a4-9fe1-444f-abc8-60bdf53453dc	TCGA-BQ-5881-01Z-00-DX1.5eff6d78-773a-49d6-be59-de63172d543c.svs	04fcf77899d7195b8674bcc6c2c19205	776901527	validated	Primary Tumor
54c2fd17-785c-4a27-ab50-9c6961adbafc	TCGA-2Z-A9J8-01A-01-TS1.1AFD96B6-CB1C-4161-BC3D-306E368A054D.svs	6e24586cc421c87d80a459a1bcced7bc	135231279	validated	Primary Tumor
5a04f5da-0dec-4040-bbc8-14ec501a7891	TCGA-PJ-A8JU-01A-01-TSA.E7C6661D-A22B-4E38-8B41-27666FD2A4AB.svs	1d4fa788031bbde1df992a32e4982532	283784355	validated	Primary Tumor
5e4406ff-6a6f-4f10-8e61-f3299769bcfd	TCGA-2Z-A9JP-01Z-00-DX1.8B0F498B-85AC-494F-866C-0FDAB54D216B.svs	39c0e51963611d52d6ccd66a72dbda4d	498885386	validated	Primary Tumor
6262c23b-86e7-4a69-81c5-47599724f0d2	TCGA-EV-5902-01A-01-TS1.b0eac270-19a1-4f99-b081-17d0044be6fd.svs	78d74c6068954ef68032f7339e8956cf	77038213	validated	Primary Tumor
6a56ae7f-bae0-44eb-80f0-b44eac398b40	TCGA-BQ-5886-11A-01-TS1.979e2470-9ce4-4682-b992-19b69c70004a.svs	ee234558d84126500f722d81b470ded8	150094239	validated	Solid Tissue Normal
6c5d8425-1a93-41e1-be0b-ccfd5f328ca4	TCGA-A4-A5XZ-01Z-00-DX1.91B936FA-1697-4571-800D-F45B68596A58.svs	e5b85a58131f7bf2e13f9cdaa8aaa3ec	124725986	validated	Primary Tumor
6d1fe97d-ab3d-4d45-80aa-fbec981a1e1d	TCGA-2Z-A9J5-01A-02-TS2.219F4BC7-85E5-4989-84E5-1E8F7D12B28D.svs	0c8c338af7c6b101a75ad0dadb5d4972	102769237	validated	Primary Tumor
6e6c456b-e78c-4f60-9157-ad8cefd09628	TCGA-DW-7834-01A-01-BS1.56a55afe-ce6c-417e-ad8d-2c0c2721ef35.svs	7b3e664e76b39c1a0dc7dcbbafdec2d0	92597929	validated	Primary Tumor
71aadcf1-8653-4191-9004-259fd352f046	TCGA-UZ-A9PM-01A-02-TSB.946F3B44-4C6A-4638-8E32-196E5353C451.svs	c6222c4e9a65e3e1f719b46f00c0a918	388018627	validated	Primary Tumor
71d849f2-aa86-40b5-8d95-7aaec43a2065	TCGA-DW-7834-01A-01-TS1.b6577e0d-7621-4dfc-ae97-3af58c632f06.svs	57d08106ee6056c42224fecf684e9156	219157269	validated	Primary Tumor
72d69fa4-0178-442e-8c4c-18c4efc1d780	TCGA-DW-7834-01Z-00-DX1.2AA52DDF-EA4F-4C8D-81A7-90A49FE86A35.svs	420354537811f99e7d3a26366b13b9b6	699276069	validated	Primary Tumor
743f4b54-f615-4511-84f5-0c202da9a843	TCGA-2Z-A9JS-01Z-00-DX1.9D40DC57-3B70-4069-8196-0B8706EF2405.svs	5f1f50a58cb1c1f49d66f63123b095ed	320841598	validated	Primary Tumor
76964571-5f5a-422e-8acf-b0b050aa011a	TCGA-IA-A83V-01A-01-TS1.4779D72F-9A3A-4237-8867-70A993F0AB77.svs	48b69a98178cd10c8e1a17ef3a7f2d0a	309573267	validated	Primary Tumor
77056d56-5ffa-48ca-a471-22197f0968d6	TCGA-KV-A6GE-01Z-00-DX7.3850CC14-515E-4168-B507-D5C8CF27C968.svs	aa9fdb1e96f5fc40b7fe88ad3f308c61	1485689025	validated	Primary Tumor
801846af-0dde-48cb-b1b4-e72f3b6cbd38	TCGA-2Z-A9JD-01A-01-TS1.4ACF7A4C-CE0E-40D3-841E-84B1EA3E55AA.svs	866d6a98a775199705cad236f66c0a7d	293021813	validated	Primary Tumor
8233a3de-4dd1-4d24-bae4-bf5f4369df21	TCGA-PJ-A5Z8-01A-01-TSA.ED346B8A-A11D-430E-B6C7-DABAE43206F1.svs	b01077354d72cbaf00d66e50e7501af3	305921791	validated	Primary Tumor
82368a7f-fe2c-4d8b-b112-0744793bd85d	TCGA-5P-A9K4-01Z-00-DX1.7639BB1D-6FE4-438C-8610-D7F9E0B8D370.svs	66b23eda38a1cdde8bbda95d258d6d33	1893404422	validated	Primary Tumor
8355e666-8ad4-4f46-bfb7-19020891a30c	TCGA-Y8-A8S1-01Z-00-DX1.070EF07D-6A9B-4E32-9851-3B08A628D879.svs	6308195b5f8cda7d2ca878a8df77e0d3	758348331	validated	Primary Tumor
844b87ec-afdd-4311-a444-69bdab43de9a	TCGA-A4-7997-01A-01-TS1.4b30b38f-c85e-4b7d-a125-7d6ebd25f246.svs	7d20269f26407ed2c1489e114b4a29b2	85414273	validated	Primary Tumor
87688083-dcd1-4344-a2e1-6fed492eb596	TCGA-IA-A83T-01Z-00-DX1.12419A50-9BAC-4469-AF8B-546BB6947B8D.svs	20c8fa9673ed7b1e7e66320289fd3485	344953400	validated	Primary Tumor
89242ef1-6fda-43dd-a35a-734aec5a8044	TCGA-BQ-5886-01Z-00-DX1.7a12ddce-2ece-46d3-bc42-12ec540d0ffe.svs	445ff2978fadca168ee66dc45abdcd90	887625827	validated	Primary Tumor
8ad0a2e3-3a73-4dbd-a1a5-da955cd98d19	TCGA-DW-7842-01A-01-TS1.9a9a3f6f-a0df-45c1-95e4-bcaefe6d7e18.svs	3f9187870150e5e7ef29d44208373638	431778673	validated	Primary Tumor
8bad070b-5d83-4148-b773-c6f579c8bb3f	TCGA-BQ-5887-01Z-00-DX1.53c6100e-4ce4-4863-a987-ee0fe30f2e01.svs	78b34512e45d44b91bf18666247db91e	1298229489	validated	Primary Tumor
93d54af6-b2ab-4cee-a469-a23ba6cdaac7	TCGA-IA-A83V-11A-01-TS1.CFC8AD9D-74E9-4640-B6FD-A9C6D2563B42.svs	b3984d0dd1952aadc1ec786da016885b	70443759	validated	Solid Tissue Normal
93fb947a-17bb-4c98-adeb-b839774183a8	TCGA-KV-A6GE-01Z-00-DX2.994052CD-6514-479D-9264-798CEC620777.svs	bc4a881428a3d0836a793a04833179c5	1784443673	validated	Primary Tumor
99414a2b-5bf9-42fe-bf52-6689d0c2a897	TCGA-UZ-A9PL-01A-01-TSA.3BC1CBF4-6355-4E70-A6C9-6FDD77D602C5.svs	f5446e4d6c8431835ebf389fb3a3b089	291487091	validated	Primary Tumor
9b350568-8e16-4de1-9163-3c418945e1e3	TCGA-DW-7841-01A-01-BS1.6e32dfed-daa2-4cf1-a499-ce674da977ba.svs	27195a58ce2eb100fed333055a0d87a8	527336877	validated	Primary Tumor
9eb75719-7e47-4f64-b704-6a36dc3809f8	TCGA-B1-A47N-01Z-00-DX1.DFEAF807-D0FB-4967-8E50-07B42ECABFE5.svs	127659d108d028ccf77f1f498e214f1c	3065293831	validated	Primary Tumor
a643c846-a19c-4676-acb7-57b443af43ec	TCGA-5P-A9KH-01Z-00-DX1.BC3B786A-28A7-46F0-9636-6937129D75F2.svs	31d906bb7582057e73662a25dcc007a1	1623866250	validated	Primary Tumor
a7a607ab-7b7a-469d-bffb-6003cce2d6ae	TCGA-UZ-A9PQ-01Z-00-DX1.C2CB0E94-2548-4399-BCAB-E4D556D533EF.svs	e3dc210406e100dd2e7d2aa6d21031fb	1027488688	validated	Primary Tumor
a9b20e68-4b43-4a64-ab10-43836fe901d1	TCGA-B3-8121-01Z-00-DX1.1F484841-E8CA-4783-B75A-7923A11D5BDA.svs	e0073edd139a7de1f76c90516f2a495e	113375369	validated	Primary Tumor
a9f2b3de-dd38-4f7d-a235-f37ba6db3fd4	TCGA-B9-7268-01Z-00-DX1.6F3C101D-49F1-43B4-AFEB-C5F55054E27D.svs	7688f855e45f80f066bd93e8a7d86d56	923986399	validated	Primary Tumor
b065b2c0-e8f1-4de8-be63-8d2491e97e70	TCGA-AL-3472-01A-01-BS1.a2d80b49-70d0-49f2-8057-198df3c8bdf7.svs	2a409bb14e303c39239216f7f6078bd7	89962285	validated	Primary Tumor
b15f520f-3c02-49ec-886d-5dc5bfa7c8c7	TCGA-KV-A6GD-01Z-00-DX3.8193FBFB-8B4C-4F09-82BA-A782135CCD19.svs	a4e43cc939d6d22bf5b44a83d419bafc	2278871623	validated	Primary Tumor
b1b3df18-1fcc-40a1-8610-143f06c9748b	TCGA-AL-3468-01Z-00-DX1.F86A4811-D60C-4845-A7A5-B7C7BE202202.svs	04358a51344d8ab539f96a861f5b3ee1	504302113	validated	Primary Tumor
b89db3bf-1aee-4cba-a04d-325613b23c8d	TCGA-B3-4103-01A-01-TS1.3080709e-8c09-41cd-8945-8af3e34dd42f.svs	964403973590b17dac17c77d033acb38	98202901	validated	Primary Tumor
b8f60f1c-8705-408a-9db0-05d5e74dcdb7	TCGA-UZ-A9PL-01Z-00-DX1.A7927C7B-9304-40F4-894C-64A953D8F67B.svs	1564860baf6f4737daca213d462d7b64	2138058491	validated	Primary Tumor
b94d441d-b243-43d8-b75c-abf63ef189cf	TCGA-BQ-7058-01Z-00-DX1.b2419f7a-e4af-467d-a0ee-c00b7ac33bdc.svs	bbdd7dd51d5ec44200a72f12d0cbc095	850106690	validated	Primary Tumor
b9dd8d80-389e-4ebe-9051-170972106d68	TCGA-UZ-A9PR-01A-01-TSA.F52A213B-19DD-456B-A9A8-DB2490B8A5F8.svs	6b61b1f86043f4c8431e0876ff6156fe	185355877	validated	Primary Tumor
bc01eeea-a3ec-47d8-becc-0fbb8ea3013e	TCGA-2Z-A9JK-01Z-00-DX1.C2A22DB8-EF09-430C-ACCA-542F1CA6A45C.svs	4b53792910c1facd54fdaf0351dd91d5	309499490	validated	Primary Tumor
bcdaced8-e0b0-4a0c-86cd-6d31ae3efbd7	TCGA-AL-3471-01A-02-BS2.1a038ab6-fa9f-40bb-95bf-919da5024659.svs	5a63ef5a82c8b74220923632177d33f5	73859567	validated	Primary Tumor
be53f569-4830-4708-a524-6f9779b135cd	TCGA-KV-A6GE-01Z-00-DX3.E67CB496-16DF-4C73-8C93-429DA0045A88.svs	d9f86b91426fd4148409df37a2887066	1731777059	validated	Primary Tumor
bf6e4b9e-d179-4756-8ad7-d7725e862023	TCGA-PJ-A8JU-01Z-00-DX1.5A8F60DB-75DD-43DD-B74D-75CA587549B8.svs	6a15143a63ac012643c52aaab00e2d6f	2064752939	validated	Primary Tumor
bf93704d-3b22-4449-87ab-4922f9c4c6db	TCGA-B9-A44B-01Z-00-DX1.0DB33EE7-EA4F-45E1-A90D-E5635383E6F7.svs	f6c532126bb1cd0f654627363a6d1444	1035619380	validated	Primary Tumor
c4b2336e-8dfc-4600-b8e1-4c7907a7dde4	TCGA-EV-5901-01Z-00-DX1.3747c586-69ab-4607-994e-7802cdbe7627.svs	b4c67676e04c43f0282205d3ff881159	1346842757	validated	Primary Tumor
c63c7e12-35ff-48c8-a765-e520c9f6d3e3	TCGA-EV-5902-01Z-00-DX1.dfbe9f70-a570-422e-a883-4b2f0e9a3024.svs	ec6384ff50051afc7e91d88435e72966	870428687	validated	Primary Tumor
c7eeed67-4502-4f3b-bc85-b5dfd5606111	TCGA-A4-A57E-01Z-00-DX1.364D4762-64D9-4F71-8E33-1F6B058054F2.svs	86696350cbca3458ef5f63c95b2baf54	345930864	validated	Primary Tumor
cb251376-cbb6-4ec0-a286-6041460b96fe	TCGA-4A-A93X-01Z-00-DX2.45011BF1-FED8-4D22-B5E1-C63DC384FD2A.svs	9b92cafe156abdb426a8da2775e895dd	1321524947	validated	Primary Tumor
cc46ff07-8d0a-44e1-92ac-3c7fb277fca4	TCGA-DW-7836-01A-01-TS1.8537389a-e28c-41fd-a6ad-4a8e0dddc764.svs	efc368acc0bf6bb5ea687b0f05d476a3	207945453	validated	Primary Tumor
ce40cf01-3da4-462d-99eb-33a71f374997	TCGA-SX-A71U-01Z-00-DX1.B9EE44DF-28BC-4F45-9E21-418893A033C9.svs	79567bfb85a1c8f9094b61c144a9f3b6	1663829513	validated	Primary Tumor
cfe79125-4e14-491c-9471-f729100baf03	TCGA-A4-7734-01A-01-BS1.f78da1a2-d49b-431f-8c3c-4a3f815a4f65.svs	80c2f472368438a71d5d52dd9f553308	521354221	validated	Primary Tumor
d07b6df9-fa58-4580-a6dc-6a8d0625e526	TCGA-B3-4104-01A-01-TS1.bf5040b0-52b5-4c55-a7b8-70291f8ce86b.svs	e29c2009ab3c84fb71837ebdcd14c25e	87258481	validated	Primary Tumor
d32be206-bceb-484f-b061-7503c1702813	TCGA-BQ-5879-01Z-00-DX1.682ab315-998b-4379-8492-3b422ce06308.svs	c87a781820ec5f65ec2655c88e051280	1141487187	validated	Primary Tumor
dd436429-0196-4682-becd-825d3d7f8ba0	TCGA-SX-A7SR-01Z-00-DX1.BC6D7CCB-DCD5-45B4-A278-F7EA589D695F.svs	1f4c61bb52504b156aec9bd78db59354	622352765	validated	Primary Tumor
def6231c-c8cd-4807-9a6f-935b265bee74	TCGA-KV-A6GE-01Z-00-DX8.1FD4BD73-5A15-4712-B5F4-3529BD01044F.svs	409f6dd308d91d2075e50e66e18fb216	1319726763	validated	Primary Tumor
df043816-6c2c-4241-8414-21f48fd8e63c	TCGA-A4-7996-01Z-00-DX1.19a1ff6e-eddb-4d9b-ab3a-938d10876c59.svs	12f57656fe4446e5ea263c7346a8768b	161071419	validated	Primary Tumor
e22c5231-6410-44ef-853f-ef8c466124ba	TCGA-MH-A55Z-01Z-00-DX1.14253FE3-706D-4C25-9470-423396F80EC1.svs	072bad990234d5070bd16c6698e4085b	2042876745	validated	Primary Tumor
e42afe2f-4a9e-44f5-9f91-f1143945e63d	TCGA-A4-A5Y0-01A-01-TS1.C07D1EE1-B67B-48A3-8221-7637949F1A2B.svs	6cc58d3d650798c03f161741981bf477	327926487	validated	Primary Tumor
e55f0570-5c9e-4676-8b65-380ae02a8d63	TCGA-A4-7997-01Z-00-DX1.aa4e2dd8-fac9-43ae-9634-4a3612d8c154.svs	e3c74f284c428d62d0a6eb1d851e50c0	205231955	validated	Primary Tumor
e6206641-af4c-409f-9ca2-db275b9f0649	TCGA-P4-AAVO-01A-01-TSA.A462D4B3-D2E7-4C4D-B3CA-79C30523469E.svs	e6f7a29c651487d39bd3127911387bad	200263195	validated	Primary Tumor
e7b742fa-525a-4a6b-bbb7-22155d06dc40	TCGA-IZ-A6M9-01Z-00-DX1.FA87A9BF-1FC0-4D14-BD54-2B3C66F338F9.svs	61ef29d10a656adc288d27c7d18c1ab9	1144474186	validated	Primary Tumor
f1070443-e7d8-4a9c-9a08-97d581a6d7e5	TCGA-GL-7966-11A-01-TS1.a9bf14f8-09c7-4e4b-9354-af6b8596fe69.svs	70f99fc6a8e7e63bae1318fb3be7a480	74107381	validated	Solid Tissue Normal
f2089d64-5ee2-4084-9db3-b8529db202b9	TCGA-P4-A5EB-11A-01-TS1.42E33FD7-AC7A-4D1B-8D36-9DCF0DC26BF4.svs	f936dc63e04e4f73e0a009d6af5dd121	55875271	validated	Solid Tissue Normal
f5947833-5fce-4715-abf6-93122d3eaabb	TCGA-DW-7838-01Z-00-DX1.08AE47C1-7A7C-4D7A-A485-13F37341D1AC.svs	5ceb0ef32af51d4d61e1488236c23a03	228317375	validated	Primary Tumor
f5f8517e-86c9-43a2-ab9b-d938d3b56a71	TCGA-5P-A9KE-01Z-00-DX1.7295A9F6-0C5A-4DBC-9772-94CBB47D28A3.svs	a81213d8bff006502e85eb3e68777084	2173195240	validated	Primary Tumor
f99261fb-1e8e-4492-9ece-0b0c840aff6d	TCGA-5P-A9JZ-01Z-00-DX1.882DD175-62F1-4CCA-9B17-D79D80D7B75C.svs	7293f8bdc09fe3e7858fdd2104754160	1502149814	validated	Primary Tumor
ff039224-ec3b-46a7-af16-486208e36dbf	TCGA-KV-A6GD-01Z-00-DX5.18A8340C-3D22-48A9-AC14-AE33E3C7D3A9.svs	b35088acda1db1f815b92e918be47092	1574907489	validated	Primary Tumor
